"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
16.6,-0.0995685741265,-0.207324444444,0.673380987654
16.65,-0.109995774126,-0.153816444444,1.26943876543
16.7,-0.116306974126,-0.0696671111111,1.61624987654
16.75,-0.117130174126,0.0210373333333,1.6569017284
16.8,-0.113837374126,0.104881777778,1.45846987654
16.85,-0.106154174126,0.174548888889,1.0505962963
16.9,-0.0954525741265,0.219062666667,0.434890123457
16.95,-0.0825557741265,0.223636,-0.298706419753
17,-0.0713053741265,0.185982222222,-0.964211111111
17.05,-0.0627989741265,0.118754222222,-1.43611135802
17.1,-0.0586829741265,0.0323182222222,-1.66054345679
17.15,-0.0595061741265,-0.0568617777778,-1.63191777778
17.2,-0.0644453741265,-0.141468444444,-1.33617555556
17.25,-0.0745981741265,-0.202446222222,-0.767981234568
17.3,-0.0863973741265,-0.223788444444,-0.0660592592593
17.35,-0.0984709741265,-0.207781777778,0.61655308642
17.4,-0.108623774126,-0.156408,1.16797851852
17.45,-0.114934974126,-0.0829297777778,1.52198839506
17.5,-0.117404574126,0.00335377777778,1.66698
17.55,-0.114934974126,0.0948204444444,1.53731753086
17.6,-0.107251774126,0.170128,1.10733950617
17.65,-0.0965501741265,0.213422222222,0.483079506173
17.7,-0.0844765741265,0.220739555556,-0.206477530864
17.75,-0.0729517741265,0.190708,-0.848861481481
17.8,-0.0641709741265,0.129730222222,-1.34447530864
17.85,-0.0592317741265,0.0487822222222,-1.64097975309
17.9,-0.0586829741265,-0.0448186666667,-1.67053703704
17.95,-0.0638965741265,-0.132626666667,-1.37064493827
18,-0.0732261741265,-0.19208,-0.826587654321
18.05,-0.0844765741265,-0.218148,-0.18691382716
18.1,-0.0962757741265,-0.211288,0.471815555556
18.15,-0.106977374126,-0.169975555556,1.08591259259
18.2,-0.114660574126,-0.0963448888889,1.53418395062
18.25,-0.117404574126,-0.004116,1.69043950617
18.3,-0.114934974126,0.0859786666667,1.53062691358
18.35,-0.108074974126,0.158847111111,1.12173703704
18.4,-0.0979221741265,0.204123111111,0.553627407407
18.45,-0.0863973741265,0.217080888889,-0.0907044444444
18.5,-0.0748725741265,0.195891111111,-0.742319753086
18.55,-0.0652685741265,0.138572,-1.28290469136
18.6,-0.0600549741265,0.057624,-1.58948740741
18.65,-0.0592317741265,-0.0312511111111,-1.6284454321
18.7,-0.0633477741265,-0.115705333333,-1.40223481481
18.75,-0.0715797741265,-0.180799111111,-0.942868888889
18.8,-0.0825557741265,-0.217233333333,-0.310139753086
18.85,-0.0949037741265,-0.214946666667,0.393137283951
18.9,-0.105605374126,-0.174701333333,1.02019209877
18.95,-0.113562974126,-0.105186666667,1.46134938272
19,-0.116855774126,-0.0176835555556,1.64208074074
19.05,-0.115209374126,0.0690573333333,1.56391061728
19.1,-0.109721374126,0.148023555556,1.24123654321
19.15,-0.0995685741265,0.204428,0.664319012346
19.2,-0.0874949741265,0.220129777778,-0.0417528395062
19.25,-0.0759701741265,0.197263111111,-0.696671111111
19.3,-0.0666405741265,0.144517333333,-1.21227209877
19.35,-0.0606037741265,0.0689048888889,-1.54053580247
19.4,-0.0592317741265,-0.0189031111111,-1.63030864198
19.45,-0.0625245741265,-0.105339111111,-1.4458508642
19.5,-0.0704821741265,-0.174244,-1.00164469136
19.55,-0.0811837741265,-0.212812444444,-0.379840740741
19.6,-0.0932573741265,-0.214794222222,0.304126666667
19.65,-0.104233374126,-0.179122222222,0.918139012346
19.7,-0.112190974126,-0.116315111111,1.37276222222
19.75,-0.116581374126,-0.0349097777778,1.63295101235
19.8,-0.116306974126,0.0583862222222,1.61443748148
19.85,-0.110270174126,0.140706222222,1.28805392593
19.9,-0.100940574126,0.192720266667,0.857042666669
19.95,-0.0896901741265,0.219215111111,0.534292370375
20,-0.0778909741265,0.230800888889,0.342898370375
