"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
14.55,-0.0535320609137,0.067228,-2.14590962963
14.6,-0.0535320609137,-0.0528982222222,-2.1429454321
14.65,-0.0592944609137,-0.161743555556,-1.77657061728
14.7,-0.0708192609137,-0.242691555556,-1.1129291358
14.75,-0.0853624609137,-0.280040444444,-0.277533580247
14.8,-0.100728860914,-0.270741333333,0.574715555556
14.85,-0.114174460914,-0.217843111111,1.31932197531
14.9,-0.123778460914,-0.131712,1.8754054321
14.95,-0.128443260914,-0.0199702222222,2.15598790123
15,-0.126248060914,0.100613333333,2.04038419753
15.05,-0.117467260914,0.200769333333,1.53435333333
15.1,-0.104570460914,0.263271555556,0.786952098765
15.15,-0.0894784609137,0.283241777778,-0.0673296296296
15.2,-0.0743864609137,0.256564,-0.915428888889
15.25,-0.0620384609137,0.186439555556,-1.62615876543
15.3,-0.0543552609137,0.0827773333333,-2.06511407407
15.35,-0.0532576609137,-0.0343,-2.15276962963
15.4,-0.0579224609137,-0.147108888889,-1.87625234568
15.45,-0.0688984609137,-0.236288888889,-1.25766666667
15.5,-0.0834416609137,-0.28126,-0.428961728395
15.55,-0.0988080609137,-0.280802666667,0.451997777778
15.6,-0.113351260914,-0.234154666667,1.27291111111
15.65,-0.124052860914,-0.144669777778,1.87455851852
15.7,-0.128717660914,-0.0323182222222,2.13591604938
15.75,-0.127345660914,0.0829297777778,2.0474982716
15.8,-0.119936860914,0.18522,1.63716864198
15.85,-0.107588860914,0.257326222222,0.963025432099
15.9,-0.0924968609137,0.287510222222,0.132457283951
15.95,-0.0771304609137,0.273180444444,-0.753075555556
16,-0.0631360609137,0.209763555556,-1.55637308642
16.05,-0.0543552609137,0.105034222222,-2.06706197531
16.1,-0.0521600609137,-0.01372,-2.18452888889
16.15,-0.0560016609137,-0.127138666667,-1.94942567901
16.2,-0.0656056609137,-0.220892,-1.40325111111
16.25,-0.0796000609137,-0.277448888889,-0.615452098765
16.3,-0.0952408609137,-0.287205333333,0.285494567901
16.35,-0.110332860914,-0.247569777778,1.14773728395
16.4,-0.121857660914,-0.163420444444,1.79588024691
16.45,-0.127620060914,-0.0545751111111,2.12109506173
16.5,-0.127620060914,0.0623497777778,2.09916
16.55,-0.121034460914,0.169518222222,1.7234691358
16.6,-0.109509660914,0.247569777778,1.04153432099
16.65,-0.0944176609137,0.281107555556,0.182086419753
16.7,-0.0793256609137,0.264796,-0.671348395062
16.75,-0.0664288609137,0.208544,-1.39774617284
16.8,-0.0570992609137,0.117992,-1.92893037037
16.85,-0.0535320609137,0.00289644444444,-2.1435382716
16.9,-0.0568248609137,-0.112504,-1.97280049383
16.95,-0.0656056609137,-0.208239111111,-1.45872395062
17,-0.0790512609137,-0.268759555556,-0.688117283951
17.05,-0.0944176609137,-0.282022222222,0.203259259259
17.1,-0.109235260914,-0.246655111111,1.0548308642
17.15,-0.120760060914,-0.169213333333,1.72457012346
17.2,-0.127345660914,-0.0626546666667,2.10212419753
17.25,-0.127620060914,0.0568617777778,2.09899061728
17.3,-0.121034460914,0.162810666667,1.72380790123
17.35,-0.110058460914,0.238728,1.09607555556
17.4,-0.0957896609137,0.278516,0.305989876543
17.45,-0.0804232609137,0.273332888889,-0.566669876543
17.5,-0.0664288609137,0.21952,-1.37013679012
17.55,-0.0568248609137,0.126071555556,-1.92808345679
17.6,-0.0529832609137,0.0117382222222,-2.12947950617
17.65,-0.0557272609137,-0.101832888889,-1.96450074074
17.7,-0.0639592609137,-0.196500888889,-1.4970891358
17.75,-0.0765816609137,-0.260527555556,-0.799147654321
17.8,-0.0916736609137,-0.282632,0.0462414814815
17.85,-0.106765660914,-0.257326222222,0.912718765432
17.9,-0.119388060914,-0.185067555556,1.62556592593
17.95,-0.126522460914,-0.0817102222222,2.03259259259
18,-0.127894460914,0.0318608888889,2.0975508642
18.05,-0.123229660914,0.141468444444,1.82171111111
18.1,-0.112802460914,0.227294666667,1.22734716049
18.15,-0.0988080609137,0.272570666667,0.428368888889
18.2,-0.0837160609137,0.272265777778,-0.426929135802
18.25,-0.0697216609137,0.22638,-1.19711234568
18.3,-0.0595688609137,0.143450222222,-1.75116320988
18.35,-0.0546296609137,0.0402453333333,-2.02852740741
18.4,-0.0551784609137,-0.0711915555556,-2.00015580247
18.45,-0.0620384609137,-0.173939111111,-1.62802197531
18.5,-0.0738376609137,-0.246350222222,-0.960145925926
18.55,-0.0883808609137,-0.276839111111,-0.121278024691
18.6,-0.103472860914,-0.259308,0.74045654321
18.65,-0.116095260914,-0.197568,1.47413777778
18.7,-0.124601660914,-0.101985333333,1.96068962963
18.75,-0.127071260914,0.012348,2.10652814815
18.8,-0.123229660914,0.123632444444,1.88404395062
18.85,-0.113900060914,0.214336888889,1.33058592593
18.9,-0.100180060914,0.266168,0.546852098765
18.95,-0.0853624609137,0.271351111111,-0.306582716049
19,-0.0713680609137,0.23324,-1.10505283951
19.05,-0.0603920609137,0.154731111111,-1.7371891358
19.1,-0.0546296609137,0.0469528888889,-2.06358962963
19.15,-0.0554528609137,-0.0675328888889,-2.0136217284
19.2,-0.0620384609137,-0.167536444444,-1.63505135802
19.25,-0.0732888609137,-0.240404888889,-1.01011382716
19.3,-0.0875576609137,-0.275467111111,-0.21350691358
19.35,-0.102649660914,-0.265253333333,0.655087654321
19.4,-0.116095260914,-0.206714666667,1.43560320988
19.45,-0.124876060914,-0.110674666667,1.95340617284
19.5,-0.127894460914,0.00365866666667,2.11355753086
19.55,-0.124327260914,0.115095555556,1.9165654321
19.6,-0.115546460914,0.206257333333,1.42916666667
19.65,-0.102649660914,0.268302222222,0.692267160494
19.7,-0.0867344609137,0.282784444444,-0.202581728395
19.75,-0.0721912609137,0.245588,-1.04190696296
19.8,-0.0606664609137,0.169518222222,-1.65869718519
19.85,-0.0540808609137,0.0650937777778,-1.92085081482
19.9,-0.0538064609137,-0.0401538666667,-1.80905822222
19.95,-0.0592944609137,-0.124089777778,-1.52439362963
20,-0.0699960609137,-0.178664888889,-1.27829748149
